Date,Open,High,Low,Close,Volume,MA20,MA50,RSI,VWAP,CMF,CCI,ADX,OBV,CMF_Left_Slope,CMF_Right_Slope,VWAP_Left_Slope,VWAP_Right_Slope,V_Pattern,Outcome
2012-03-20,45.27999877929688,45.5,44.91999816894531,45.43999862670898,879600.0,0.07953552283611995,0.0704823384621037,0.7260884561519467,0.06583519386286496,0.2996249856482466,0.5271591534017357,0.5650657746496389,0.15796696399430452,-0.1378756244516633,0.25329708572605314,-0.14073366085415998,0.41920250289540084,1.0,1.0
2012-03-21,45.52000045776367,46.290000915527344,45.36000061035156,45.79999923706055,815800.0,0.08068664175692725,0.07114526898069079,0.7548099097545717,0.06618857958251506,0.29589547170998987,0.5501808304720996,0.5948342264647349,0.16162438086630299,-0.5947814047349376,0.30926812875177273,-0.524020670722676,0.21061816639099673,1.0,1.0
2012-04-12,47.72999954223633,47.88999938964844,47.2599983215332,47.470001220703125,725700.0,0.09354290317821942,0.08183889983017029,0.6492433519358547,0.07229218262188658,0.4255099952437694,0.5389017790543101,0.7628939801517499,0.15403831186764078,-0.6100612662333943,0.6212033663758363,-0.15135649662833447,0.7598933880206811,1.0,1.0
2012-04-16,47.33000183105469,47.5,46.900001525878906,47.040000915527344,496600.0,0.09468898426382014,0.08337541223485886,0.5790226077333049,0.07272590107078442,0.4040841297021814,0.492118820105037,0.7270252696545794,0.14968733972462225,0.8304108419020186,-0.5183742867517761,1.2286406795320226,-0.3876395824816091,0.0,1.0
2012-04-23,47.720001220703125,48.18999862670898,47.52000045776367,48.13999938964844,677800.0,0.09742698476167991,0.08702049844587148,0.6617645370981793,0.07414775362590176,0.4370543499293353,0.5748808123238373,0.6986867546739056,0.1594024933917229,-0.27109929756568896,0.5669432225628651,-0.32464122668760875,0.20149207637926292,1.0,1.0
2012-05-22,47.900001525878906,48.20000076293945,47.63999938964844,47.970001220703125,534000.0,0.10410196267136587,0.10034829653103897,0.4262040685285576,0.08229860762837454,0.3923607537344979,0.31626228592948064,0.2741414786776011,0.1668944146160385,-0.16609862171055903,0.6724042029805135,-0.35175127928960154,0.1012567298401103,1.0,1.0
2012-05-24,48.20000076293945,48.36000061035156,47.720001220703125,47.97999954223633,506200.0,0.10365864278187645,0.10095753168024135,0.42779772416485823,0.08277974508351171,0.3610157297314525,0.3544996000836767,0.24496783420497867,0.16640215625302618,0.1451831164314264,-0.7582195353842401,0.46254985942691257,-0.29031556100736566,0.0,1.0
2012-07-05,49.97999954223633,50.65999984741211,49.79999923706055,49.880001068115234,1015800.0,0.10294328843905193,0.10453756383301196,0.6288158225648894,0.09220252741104995,0.3333825232760046,0.6048467924985967,0.17786494568312225,0.1695825577350018,1.5295059805083018,-1.1293339758108882,0.5284000294037762,-0.031750533026913774,0.0,1.0
2012-07-12,49.470001220703125,49.97999954223633,49.380001068115234,49.83000183105469,1001900.0,0.10583493954767104,0.10501669125963689,0.6103740666680226,0.09365254105183501,0.3685074101160365,0.5090683459289599,0.18086711339121134,0.17388780095905199,-0.45520879858502106,0.23620691968821858,-0.4584660032017788,0.04854600830602952,1.0,1.0
2012-07-31,50.66999816894531,50.66999816894531,49.75,50.25,619500.0,0.11110943097860332,0.1069559187377577,0.5215649394694373,0.09692680539776871,0.3647439971957694,0.4738977601117786,0.160063180009291,0.16429817765774685,0.24301293762209114,-1.4588607642775944,0.31251699078665285,-0.17839669644592554,0.0,1.0
2012-08-02,48.4900016784668,48.4900016784668,47.0099983215332,47.790000915527344,1598200.0,0.11003135922698792,0.1069683098556444,0.2723185248284104,0.09845650699646258,0.38061482287940196,0.20669977493589536,0.21011662306316234,0.1453090198947697,-1.1099891790573397,0.3834596959233007,-0.15750162595877487,1.8617851960089196,1.0,1.0
2012-08-03,48.150001525878906,48.290000915527344,47.2400016784668,47.380001068115234,856300.0,0.10944950319322772,0.1069084191242696,0.2405237362780594,0.09875105500845377,0.3556904668768761,0.2430568583641093,0.23249501426978733,0.14147003231510275,-0.9815658511397749,0.1345388995937636,-0.1475594209577954,0.49957327332259494,1.0,1.0
2012-08-08,46.84000015258789,49.470001220703125,46.0,48.959999084472656,1617700.0,0.10771400884062249,0.10674836583905142,0.443651284954336,0.10023498225552818,0.37796141621789664,0.3621901222183306,0.2755481577086647,0.1494748347482399,-0.8642685989659415,1.5068210276744467,-0.058241156215798444,0.963918066118462,1.0,1.0
2012-10-31,47.630001068115234,52.130001068115234,47.630001068115234,51.119998931884766,3441000.0,0.09755544619640644,0.10160187650676461,0.7781485847957048,0.11228752122397373,0.43331642382809155,0.7489507851588479,0.21382346604244631,0.141852003285309,-0.7277127236884358,1.5874313119303376,-0.6277244421700632,1.660520554453856,1.0,1.0
2012-11-08,49.52000045776367,49.619998931884766,49.18999862670898,49.33000183105469,495300.0,0.10089293467081498,0.10251985993145257,0.5289903754204939,0.11454447721956779,0.40188368592525026,0.4986959774051266,0.20622408880341678,0.14099839679789972,0.08571915211364721,-0.13342056431001956,0.24546667483661622,-0.3939142089411062,0.0,1.0
2012-12-04,49.9900016784668,49.9900016784668,48.25,48.59999847412109,1498800.0,0.10526315726258628,0.10355762442498362,0.43231479175885695,0.11824560583934346,0.37898723247906385,0.4463661949465449,0.07237020882284873,0.1330675676160349,-1.6355487156463118,0.12355663520333458,-0.22932970890562662,0.20767014958312469,1.0,1.0
2012-12-18,50.09000015258789,50.630001068115234,49.84999847412109,50.22999954223633,939000.0,0.10678454698195342,0.10575396887945118,0.5834667398607003,0.12103518127345075,0.46045088883122015,0.5795854411225091,0.08043244617927572,0.14257425121136802,-0.25621066689543537,0.5705871048216592,-0.32034300621782946,0.35284139076780285,1.0,1.0
2012-12-19,50.4900016784668,51.369998931884766,49.900001525878906,51.11000061035156,1270100.0,0.10762332780690431,0.10605858665100562,0.6646064440509833,0.1214847467449956,0.4932781566556012,0.6283258250220678,0.11074896723883512,0.14826839826839827,-0.2134439621959341,0.8476392658158504,-0.3368437351987494,0.2870198433472839,1.0,1.0
2012-12-27,49.97999954223633,50.27000045776367,49.2400016784668,50.11000061035156,626900.0,0.11033865948763777,0.10767460948378851,0.5027490340322038,0.12416162601126463,0.49778840660851587,0.44514311963102937,0.14664803021906228,0.128309070106916,1.1669317175103966,-0.318846068467546,5.554868969982695,-0.5892180577248001,0.0,1.0
2013-01-02,51.65999984741211,53.0,51.16999816894531,52.97999954223633,1305600.0,0.11160312825928953,0.10894161261252391,0.7703939027254163,0.1252043349463517,0.5289484795781186,0.6685044878275231,0.1475557275173077,0.14148975851544204,-0.08108803428979845,0.8313080936040371,-0.39199437879933274,0.36334850807177055,1.0,1.0
2013-01-03,52.93999862670898,53.59999847412109,52.79999923706055,53.59000015258789,1201700.0,0.11286003979769704,0.10962622807979602,0.8051930497107977,0.12568503715755536,0.5980025018270709,0.689796301702527,0.18054191979086273,0.1468772528217433,-0.11232443429233752,2.4905985865805604,-0.2398721319169035,0.7451235794287792,1.0,1.0
2013-01-18,53.619998931884766,54.650001525878906,53.56999969482422,54.58000183105469,574600.0,0.12492789778523505,0.11620184025972155,0.7085887082077666,0.12946590795474416,0.5160507029259159,0.5046888792892333,0.45627218310680806,0.14545606975184439,1.7661964849213538,-0.14197579441112704,0.45585602559468796,-0.06956921573451484,0.0,1.0
2013-01-23,54.68000030517578,54.75,54.369998931884766,54.52000045776367,424100.0,0.12668354347866656,0.11725406191091806,0.6982706843076374,0.12994733296861577,0.48098619992657143,0.5079184809875286,0.4778380448157443,0.14016586147903465,0.16790698622936848,-0.8481565364027231,0.14766878473709985,-0.2897253678619413,0.0,1.0
2013-02-28,58.29999923706055,58.810001373291016,57.150001525878906,58.470001220703125,1249600.0,0.13597057984952343,0.13298472728366897,0.751518005620661,0.1367378994375304,0.32430575042863513,0.7396619580879829,0.35135065259258713,0.14404205984570526,-0.5863740180675525,0.7284202387061807,-0.2775391974233226,2.2896191971009046,1.0,1.0
2013-03-01,58.18000030517578,59.02000045776367,57.970001220703125,59.0,956900.0,0.13693782210920086,0.13388412383457346,0.7758765722191745,0.13720534030331127,0.34969368971817866,0.6805663094352774,0.4078375944011462,0.14833206009676597,-0.3172096726675265,1.3705682207075878,-0.15597740437485866,0.9071455796825869,1.0,1.0
2013-03-12,59.84999847412109,59.95000076293945,58.65999984741211,58.70000076293945,750700.0,0.1449276452208666,0.14021397575747682,0.6427711241830594,0.1394148981432896,0.3844993770666882,0.5039043763957469,0.6518111310189989,0.1542992356994014,0.6245924810920636,-0.48425617511814256,0.18482696661983847,-0.04086571123536199,0.0,1.0
2013-04-05,59.02999877929688,59.36000061035156,58.41999816894531,58.900001525878906,1107500.0,0.16279895676646905,0.15219732593168664,0.3708144698302835,0.14570921760612993,0.4525622885307097,0.31482751318404434,0.655025847952,0.16308367136867552,-0.8678801003626938,0.2022937067658607,-0.11259867920440819,0.3224375618394119,1.0,1.0
2013-04-11,61.15999984741211,61.47999954223633,60.77000045776367,61.02999877929688,509700.0,0.1639400000168632,0.1544194854448638,0.5844548102271112,0.1468841766587164,0.4628855455495545,0.49932052724118053,0.5144943652518973,0.16480388570280866,-0.15912266430717348,0.7303221685540254,-0.03584073583857919,0.037760381590764225,1.0,1.0
2013-04-15,60.900001525878906,61.09000015258789,59.91999816894531,59.93000030517578,553600.0,0.1643102727371607,0.15551610942245983,0.4488658454068249,0.14733121836096058,0.3870142653155004,0.41111919613745346,0.4576390868310205,0.16394983089266438,1.5937078976484367,-1.8348643977378176,0.25997129805821106,-0.3602945852405733,0.0,1.0
2013-04-30,60.56999969482422,61.40999984741211,60.2599983215332,61.290000915527344,1019500.0,0.16159746045446494,0.1613090084393289,0.6079398864470151,0.15117687240356564,0.3059414997433794,0.562480049861287,0.2798301045861872,0.15733707055165216,-0.2958422222251206,1.5021482765990288,-0.13966089856015648,0.43480174099955227,1.0,1.0
2013-05-01,56.400001525878906,62.38999938964844,54.68000030517578,60.619998931884766,1261900.0,0.16163524277721097,0.16188933084882665,0.5179532569193226,0.15177996969229085,0.33738802937474116,0.3317209769794507,0.2950713450427386,0.1516796859588906,-0.6451387364884903,1.613848766947836,-0.3012635779226645,0.9951103086315037,1.0,1.0
2013-05-10,61.0099983215332,61.130001068115234,60.560001373291016,60.59000015258789,490500.0,0.16238082605301246,0.16585039352025102,0.49070440727212866,0.15399654581274874,0.28648290734100706,0.5152827924231468,0.3273884814310595,0.1493995165287626,0.33759761582122716,-0.6562352111748893,0.0523124276623814,-0.25555724395964174,0.0,1.0
2013-05-23,59.7400016784668,60.400001525878906,59.060001373291016,59.9900016784668,1053200.0,0.16422967217819978,0.16686337774754126,0.3797892441859125,0.15694167923940833,0.3786893794368958,0.31377528351830875,0.4788124138246648,0.15406745284541473,-0.29682858926874967,0.275790178039813,-0.22306782133835237,0.45248191091399387,1.0,1.0
2013-07-01,59.95000076293945,61.33000183105469,59.95000076293945,60.709999084472656,834200.0,0.15571844032917087,0.16317079152913402,0.6116695084812513,0.1651186036938777,0.31622900187486586,0.6381203396198629,0.5118726202849946,0.15730568796020328,-0.8385154944027091,0.6721645112767394,-0.5473154849436529,0.5066402483994745,1.0,1.0
2013-07-17,62.34000015258789,62.34000015258789,61.72999954223633,61.75,297900.0,0.16351431207016237,0.16495099736325305,0.5641182500829742,0.16783890080542935,0.2986644868834475,0.5004238827714013,0.3557546854581455,0.16138587317129158,0.05397024312176621,-0.7392967787689028,0.2903908808269491,-0.49409130464952966,0.0,1.0
2013-08-01,64.43000030517578,64.98999786376953,64.16000366210938,64.45999908447266,1478200.0,0.17196760641214376,0.1665990302228291,0.748333919852364,0.17159720509277493,0.2789229620282239,0.6742327392076903,0.2968412672851666,0.17572816578616082,-0.7875070432978495,0.05112669708122395,-0.5992249760195055,2.3096576341700574,1.0,1.0
2013-10-14,66.86000061035156,67.29000091552734,66.55999755859375,67.26000213623047,519100.0,0.18928225013915,0.18592315050745387,0.7202965045076462,0.18596755642805302,0.42444109603452973,0.5983427966197898,0.20248967595822723,0.17935061348483056,1.103307895585127,-0.7624252895380532,0.7332331386391531,-0.27403314861697803,0.0,1.0
2013-10-21,68.70999908447266,68.86000061035156,67.75,68.37999725341797,652300.0,0.19190438234899643,0.1883136247076179,0.7381791365321002,0.18750725790856898,0.4838656952482434,0.5666010500175663,0.36048944153808105,0.17529374105596146,-0.4001618070469603,1.1881518684592098,-0.1948184940412005,0.21433124800696943,1.0,1.0
2013-10-28,68.51000213623047,68.94000244140625,67.9000015258789,67.94000244140625,685600.0,0.19570534301458947,0.1913856163001524,0.6093086636771181,0.18897280138551448,0.44453417454875754,0.5046912584700026,0.4029454189893169,0.17145430515355953,0.5713477832760843,-0.5464046232693645,0.0819453308902976,-0.18376357601710777,0.0,1.0
2013-11-15,64.0,64.43000030517578,63.310001373291016,64.37000274658203,717700.0,0.192103372515746,0.19535080986941442,0.3616429952922671,0.19512321181806808,0.4232164916915998,0.38057501735697813,0.4553467071368136,0.15246559571331736,0.945688270446691,-0.3498985660839387,0.17581706961279006,-0.18825753899840642,0.0,1.0
2013-12-26,66.19000244140625,66.41999816894531,65.73999786376953,65.9800033569336,290300.0,0.1895945882350064,0.19432750056401607,0.49919040585288926,0.20413001328636554,0.39888483463960644,0.4930939067637047,0.2352355883916635,0.1652759695427467,0.1909724266194507,-0.7746489306275741,0.278334089505736,-0.8419286089236402,0.0,1.0
2014-01-22,64.01000213623047,64.22000122070312,63.720001220703125,63.970001220703125,532300.0,0.1834007144592935,0.1882754193188346,0.394203882153533,0.20931903314986383,0.239711256724063,0.40432129798953215,0.2588237520955895,0.14593577507827715,0.8684421025772701,-0.5066147308902977,0.2620783828037424,-0.3160279271096947,0.0,1.0
2014-01-27,62.68000030517578,63.68999862670898,62.68000030517578,63.310001373291016,1058800.0,0.18165262599910625,0.1886275370977837,0.3194376626041721,0.2103090224911442,0.28573665202107185,0.3628884862389206,0.2766391881503437,0.1404249920198553,-0.8658886888571151,0.28628644240062007,-0.38471628490408977,0.1910233182207257,1.0,1.0
2014-03-13,63.290000915527344,63.47999954223633,62.2400016784668,62.36000061035156,792600.0,0.18233775236982258,0.18438973735938655,0.30396237493875194,0.22130791947532452,0.1966971565289855,0.33874434432700323,0.21382679737576157,0.12226119641198349,2.609169320345921,-1.5717386773365172,1.567529003629674,-0.27398043890727714,0.0,1.0
2014-03-24,62.59999847412109,62.880001068115234,61.22999954223633,61.619998931884766,923100.0,0.1768944968225113,0.1831361577775674,0.2389913119329003,0.22299825334067452,0.13553257864272208,0.2987569745242312,0.1308323928920003,0.127976414637558,-0.0901214794643258,0.21779225007392092,-0.4382448284256747,0.12227048365973293,1.0,1.0
2014-04-03,60.59000015258789,61.09999847412109,60.400001525878906,60.75,1037200.0,0.17069054545464762,0.18066307507440746,0.27503604603407056,0.2255388126311994,0.20095562448540719,0.35966784450597145,0.19732705538621073,0.1262736848900892,-0.5209304796235827,2.417890167464422,-0.1010258573481902,0.6468114529953092,1.0,1.0
2014-04-04,61.11000061035156,61.2400016784668,59.380001068115234,59.56999969482422,871800.0,0.17001800934803807,0.18018911018683662,0.17104870702735397,0.22576525990765856,0.19714398622589635,0.33152438205572365,0.20587837001765077,0.12236520728649974,0.19384885191463536,-0.6131467460589319,0.19498390194860155,-0.21521070455941516,0.0,1.0
2014-04-07,59.34000015258789,59.86000061035156,58.29999923706055,58.34000015258789,837600.0,0.1686301179377352,0.17964905920590082,0.09106095559756705,0.22596455005483046,0.10062710772099465,0.282772602205381,0.22988278927974168,0.1186100560582748,4.212868284068399,-2.426240369729796,1.1838102717060603,-0.4040200496413392,0.0,1.0
2014-04-09,59.13999938964844,59.290000915527344,58.70000076293945,59.0,1456100.0,0.16633291793132715,0.17869183678168046,0.1879691608519261,0.22665185695754825,0.15280356492947922,0.31915102118541916,0.275780191922503,0.13106446163612692,-0.13241054440496539,1.2613298553397658,-0.298606130284018,0.13283206132775327,1.0,1.0
2014-07-02,60.81999969482422,61.52999877929688,60.22999954223633,60.58000183105469,698400.0,0.16379642507651704,0.16603936072689343,0.4789099670894455,0.23692132310477415,0.3199463928496182,0.4669213029378979,0.131595383345023,0.12659647725927758,5.114778136742381,-0.5728686567059207,0.2355035695683946,-0.4542927264874279,0.0,1.0
2014-11-03,62.52000045776367,63.0,61.88999938964844,62.0,394800.0,0.1649727302907507,0.17626315364757436,0.5037954997914136,0.2505622240155679,0.34492646714233455,0.5351793544397345,0.17024274327121006,0.15590467941337866,0.444293622990971,-0.1829069063022644,0.1464478998896115,-0.6344289700502042,0.0,1.0
2015-02-25,70.0,74.75,70.0,72.18000030517578,3931100.0,0.19525699009423764,0.19063595071370362,0.9583923430438923,0.26463860953644286,0.45065041019657526,0.7207807245765832,0.585708489008528,0.2168187377383732,-0.7170067364908901,0.25792274325330594,-0.41281021603946144,2.1732287519492255,1.0,1.0
2015-03-09,70.86000061035156,71.63999938964844,70.55000305175781,71.36000061035156,1704800.0,0.20776061073802082,0.19685634743368505,0.7207976505374354,0.267425606085053,0.39502665050890146,0.4979397802097715,0.7956144831724117,0.22678988368714964,-1.395195947854133,0.5122166446371827,-0.2562992664117146,0.41230306582375514,1.0,1.0
2015-04-14,72.36000061035156,72.91000366210938,72.08000183105469,72.75,753900.0,0.2199141080805952,0.21631057504698073,0.6346670606052962,0.2754238618813066,0.34599849864450655,0.539709014992182,0.3374887111987602,0.24426684886502617,1.625621055486065,-0.45129021690379356,0.04170759251824073,-0.3797627312401354,0.0,1.0
2015-06-08,73.6500015258789,73.98999786376953,73.16999816894531,73.19999694824219,715400.0,0.2289668875165189,0.23252036469510426,0.4267128748968276,0.2927184570706149,0.09517178472023008,0.4436310784459158,0.04924189243338123,0.21727961350993663,1.7631313727409872,-1.5683669720281972,0.16621203346115507,-0.09231381244689023,0.0,1.0
2015-06-26,74.88999938964844,75.08000183105469,74.33000183105469,74.51000213623047,990900.0,0.23329428898946886,0.23603947289965752,0.48137169602069146,0.29695248472261365,0.3009506703656433,0.48323997705433863,0.011491768960612908,0.21846856540311388,-0.38172510759944167,1.932549794862498,-0.17892179501484307,0.050528464136959064,1.0,1.0
2015-06-30,73.33999633789062,73.33999633789062,72.58000183105469,72.76000213623047,697800.0,0.23304744179042897,0.23616545130002345,0.3104145075750859,0.2973386945854363,0.278140526896091,0.2732124423489035,0.06939587598766836,0.21901820907620412,1.022982815027719,-0.5518461266360893,0.04057983371752883,-0.48514745997809133,0.0,1.0
2015-07-01,73.12000274658203,73.2699966430664,72.55999755859375,72.94999694824219,989900.0,0.2327376211708726,0.23620055940171827,0.3335119328700777,0.2976413187338716,0.2497107865831143,0.29281534158463374,0.095962036991972,0.22345615582980952,1.7473707760602273,-0.43249600221184503,0.04804089413482463,-0.22175216276614595,0.0,1.0
2015-07-09,72.66000366210938,72.98999786376953,72.30000305175781,72.4000015258789,684700.0,0.23170740837328518,0.2363657748320839,0.31417674172540416,0.29893855894264804,0.25760676785811765,0.3155376928218584,0.14424287845315473,0.22762017739233978,0.09865091178524264,-1.2175422610015487,0.11299023590167896,-0.42809081300014845,0.0,1.0
2015-07-22,73.76000213623047,74.58000183105469,73.76000213623047,74.41000366210938,700300.0,0.23155627716056354,0.2365020790983711,0.46543956043514173,0.3010125296149326,0.286631341151926,0.4578313244114989,0.12594707036171607,0.23923801274671203,-0.511976389411409,0.3828671933205591,-0.4712026309035592,0.07321136204594568,1.0,1.0
2015-07-30,78.69999694824219,78.91999816894531,77.83999633789062,78.56999969482422,922000.0,0.23414566296113287,0.23763897371671602,0.6939928880182018,0.3032852221333529,0.39323270669591,0.677579971018798,0.19119896813481832,0.24697695979800371,-0.2576318376624215,1.4805580307105166,-0.15431715706297522,1.4312525821323447,1.0,1.0
2015-08-27,73.30000305175781,74.69000244140625,73.0199966430664,74.25,949200.0,0.24239997001897118,0.2426646499450367,0.38504127624506185,0.3086532107366234,0.3265771745959753,0.3487302050440044,0.21694656501174356,0.22421920112475208,1.5790059160821306,-0.3263426592284008,0.6014396158939677,-0.23510983287810086,0.0,1.0
2015-09-08,73.97000122070312,74.80999755859375,73.36000061035156,74.77999877929688,539600.0,0.23485850463200142,0.24158867848709617,0.4549499922981835,0.31018895650218364,0.3635288196268328,0.4246708959727653,0.22005614111143615,0.22158306344304687,0.7744151620397731,-0.4115120676733772,0.08273960434480208,-0.6583353757257422,0.0,1.0
2015-10-01,78.01000213623047,78.7699966430664,76.87999725341797,78.16000366210938,5101600.0,0.2309114496280245,0.24151536460271153,0.6485649227721548,0.3150451573274384,0.41273056375603523,0.9150876352806709,0.07236599757181811,0.24485728990699995,-0.7143531579778981,1.5373409586345101,-0.5642514882028585,2.865786140064576,1.0,1.0
2015-11-10,70.87999725341797,71.5199966430664,70.47000122070312,71.02999877929688,2038800.0,0.2380876810907721,0.2447618658503166,0.2595148977382247,0.34011599122082065,0.30458860234423,0.3705998088888382,0.49340866860674093,0.35223282654931376,-2.5905680589803373,0.8729045380834056,-0.049470261353212225,0.22278393932399237,1.0,1.0
2015-12-04,75.16000366210938,75.62999725341797,74.19000244140625,75.31999969482422,650700.0,0.22762937541915051,0.2447907785900212,0.5209970598984706,0.3446336142381475,0.45012111417025225,0.5222634339143588,0.20112505484794982,0.36661546821033153,2.3589324287251303,-0.26095100395450593,0.3639017589806798,-0.5253847096775867,0.0,1.0
2015-12-11,75.18000030517578,75.81999969482422,74.80999755859375,75.05000305175781,842500.0,0.23420863638164935,0.24586055389815856,0.46348049875917235,0.3463400423834441,0.4109852520834315,0.4821660066674228,0.20682424080362868,0.35890252387766886,0.6594782031479376,-1.034063016623651,0.05969380946483875,-0.2639424492309297,0.0,1.0
2015-12-16,77.62999725341797,79.04000091552734,77.12999725341797,78.81999969482422,1203100.0,0.23828414993774638,0.24484447356549946,0.6783586214182002,0.3472919413723509,0.490309282122375,0.6383215457723073,0.24632141610512368,0.37440014418059164,-1.8031968125982287,0.7097687373730609,-0.3582347179934438,0.17028449662484427,1.0,1.0
2016-01-07,73.30000305175781,73.80999755859375,72.4800033569336,73.04000091552734,1274600.0,0.24348811551926203,0.23872733747426292,0.24892523378647097,0.3511158418470825,0.3412117986120085,0.22552886857920956,0.181113084437704,0.34392450962459253,1.9547985793500182,-1.797678425716986,0.06613193845532707,-0.23824018428479074,0.0,1.0
2016-02-03,70.83999633789062,71.30000305175781,68.08000183105469,68.87000274658203,1822300.0,0.22142542020781159,0.23873662894162193,0.21586507553603457,0.3558554876852605,0.2580350908557303,0.2828053519903413,0.2789728091613123,0.31793210241843217,1.128985250611696,-1.6237134718595578,0.05752927021868143,-0.11624532107316254,0.0,1.0
2016-02-29,74.0199966430664,74.25,72.80000305175781,72.83999633789062,1005000.0,0.20822659367942364,0.2278313146895051,0.5665813793873584,0.3601189317624672,0.21459812609825446,0.585096098061749,0.2857704815398028,0.34879015626737253,2.3913669357981324,-1.262017065730782,1.100457193002906,-0.4290053528684904,0.0,1.0
2016-03-01,73.2300033569336,74.55999755859375,72.69999694824219,74.33999633789062,927200.0,0.20878829837235763,0.22736870849079152,0.6291768124346975,0.36031984813392154,0.23341599157722048,0.5931327410809395,0.27885383078148296,0.35294700466614304,2.587195374809677,-0.8607907250890209,0.21628135014178632,-0.4512675435370301,0.0,1.0
2016-06-08,79.7699966430664,80.12999725341797,79.16999816894531,79.91999816894531,537300.0,0.25429150953949237,0.25983992420696245,0.6120288455107641,0.3712194619559594,0.4245830722539012,0.520043032841724,0.30444745892247493,0.3763651427280259,1.3059663720556107,-0.08476330649526924,0.13523871513835783,-0.5919759445149495,0.0,1.0
